dataID pPLCgamma2 pSTAT5 Ki67 pSHP2 pERK1.2 pMAPKAPK2 pZAP70.Syk pSTAT3 pSLP pNFkB IkBalpha pH3 pP38 pBtk.Itk pS6 pSrcFK pCREB pCrkL
BCR 0.176632436828127 0.44846617351356 3.86248337887873 1.74530556870651 -0.00409286857299254 1.6858684600659 0.479027867772657 1.64098949046188 -0.0617697155370921 2.33881656733915 0.513334239216036 -0.0120183882719251 2.52761807328378 7.10886028492138 2.03033591819519 0.889181422414012 -0.13619369423965 -0.000918896870684946
IL7 0.447334134964841 3.67323132140943 0.500095328363908 -0.0430699036671608 0.868935862300999 0.544150752554571 1.0793864064214 2.0434152007248 -0.0378844439943127 2.20039428089242 1.68572939162257 0.29137447602515 1.64338946460356 2.79482112582448 0.496205473410582 2.33239837268219 0.220499574058396 -0.032908278382108
Basal -0.341302808812092 2.74638643594493 4.88841332558378 1.24631109165093 1.14897477408137 2.18411151847132 0.195023882814499 2.37641485090833 0.438854235299403 3.53976854366369 1.8618068158451 1.01634794402645 1.9613092042478 6.93012450218187 3.52982019556156 2.05793236583261 1.24517709695727 1.05477887129311
BCR 1.98967244459654 2.45544432572146 0.812520890982444 2.71749299025809 2.60976434101411 2.63607135389194 2.79254295135149 3.28383374284348 2.57177641135133 3.45375400844519 2.35945889747397 4.69761792572199 4.08395448680048 2.46213275961744 2.39394219411796 4.20610198684972 2.22821507180675 1.79330617603589
IL7 -0.347687161604376 0.169931873049221 -0.36960566251686 0.148407338237422 -0.168384554518895 0.22677175980274 0.238079729590132 2.12589467172449 -0.0286238235457339 3.01160590501989 -0.251523029717601 0.0380347956578461 0.773947460829156 1.90952632826526 -0.330643776884916 0.701692483844307 0.404799886626527 1.32239013990595
IL7 0.361838456838988 -0.450852063144603 -0.278689878085805 0.373366943619793 -0.390805474928364 1.48806138298626 -0.0130058525354703 -0.415696182303923 1.94772785243204 0.861451249039913 0.00553928987227529 -0.0917735788627948 0.240197205040366 1.40638885469204 1.21602702071364 2.29724590513129 1.92539352460656 -0.160357227057652
IL7 0.655017609778397 0.299563548620377 0.277392131297607 0.27684867668506 1.18909265567286 0.471256306048592 1.68620959829138 1.03026798600062 0.520479747664203 2.8125408760671 2.4475327751086 -0.119232091954799 3.11996452490373 2.13304219181109 1.00899809269765 1.81616290971458 0.816179876440263 1.1535915852821
IL7 -0.125803261781754 1.99622600201183 -0.896070675162437 0.878562468057555 0.235029156549976 1.52692393868709 -0.222219603114901 0.775876016500136 -0.34807447363089 -0.103427615463672 1.36899662891687 0.773308498487116 0.332866106893378 0.910415670545219 -0.0918362274716784 -0.150915327489956 1.17396800951048 0.206357541298637
BCR 0.0233758244697762 -0.0304616814111443 -0.313326468336407 -0.029135149296179 1.07182897800665 -0.331089191687568 -0.0820619134064861 -0.12433668334938 -0.10111996602586 -0.099362343201157 0.605188742116143 -0.028504400668188 -0.0730144853345618 0.361283313196653 -0.165924853707626 0.193657954468634 0.521403578107256 -0.116400957954431
Basal -0.11333601799382 1.75078160659846 -0.0479143190238022 -0.538170456837217 -0.0498568728966416 0.637318796887937 0.454705431265666 0.732020091682263 1.4088081949232 0.189839020498832 1.00494490114174 1.67026976546933 1.03180322796941 2.06815578469643 2.28080621244819 2.83663772193588 0.580411947564243 0.27014322370258
BCR -0.141197195235632 -0.0994566540157844 1.15000313663584 -0.197251347765877 -0.00852823642202439 -0.053671034204673 -0.134935917232009 -0.357727562495011 -0.0255783351992088 1.38497981739314 -0.146487518328805 -0.30266282568095 -0.102810142732807 -0.583064323383871 -0.15590553512344 -0.135163223628193 -0.175282787397272 -0.492255230935171
IL7 0.11159794747794 2.33109624966609 -0.57464492329323 1.97790085792475 0.343044178517556 2.0174810449068 1.76609424245383 3.06532429050701 1.34250668016946 1.22656192248494 3.2663929679288 1.57056856300739 3.87200051962307 2.25285246740244 1.38903672421193 3.08334545326184 1.49350604966064 1.18750938582252
IL7 0.714634211325236 -0.742312339515605 -0.163078164386951 0.768167812491807 0.198611042378551 -0.0914572979271733 -0.134061794005474 0.557202542980216 -0.176618398964346 1.49936457713578 1.15486458232334 1.18807641955951 1.82435287499827 -0.126217759390984 0.354524229703328 2.21411258108118 0.766477804308848 1.7170790415928
IL7 1.87939230355136 2.46008112406742 4.0829545581222 1.93953848654243 1.92291679848114 2.39939346320107 2.11401931407329 2.84090474580398 1.30378580987611 3.82995068261542 2.45128984009734 2.88950421531645 3.250197642537 3.94863105698257 2.58517002657823 4.10212867054078 1.47842027071635 1.70623488051803
BCR 0.127442616835798 1.26967196495841 -0.151525248473872 1.74128903929726 1.57837799466421 0.267179105876536 0.222426913349575 0.275169191421696 0.508038355228878 0.823630862204032 -0.315109360101031 0.799189944411649 1.65431087151971 2.09585453660712 0.332919664805301 3.52575685435786 1.94485193341901 0.23703510193058
Basal 3.10716112405887 0.818200715302369 0.486145187866583 1.31037834520816 2.42148844494879 2.17993760069422 2.44745389925329 2.5374421525414 1.97274424311099 4.39433393101727 3.42893748429807 3.47768428729074 3.57336908827242 2.65993151621603 1.33066560978982 3.86381059624979 2.96820197171254 1.61582873688048
BCR 0.274966388582825 -0.391205914635234 -0.359734238321763 -0.0186525943816586 0.362308466135638 1.2632320295739 -0.150434870722275 0.233058812811964 -0.0158149235419058 0.744199615182707 0.438908439814674 1.67776710510795 1.64868324932866 1.92729628681127 -0.0156941125352276 0.71184318233347 0.910093504771947 -0.354781467137182
IL7 0.731909083485452 2.46558112329003 -0.0663359335008856 0.534455663906147 0.861160105371266 1.88749704442444 1.44396894571329 3.33348019609006 2.03703075903887 1.83111677964827 3.08491013925132 2.16325832447483 3.71641712862029 3.0975496306344 2.38774920998758 3.54078846353273 2.54136698978104 1.8689175428655
IL7 0.399799627617285 1.93615133432602 -0.34846119651369 -0.374204801696873 -0.405396339937245 2.43861090145301 1.06500570534113 2.19103714823061 0.689669170441967 -0.0914908044464618 -0.428610522246159 1.34978585083289 -0.602617024859839 1.44291267188295 1.3478613584739 1.01424291045537 -0.172024213279927 -0.690636632981477
Basal 1.28716816572545 2.12617926345166 -0.465017365029151 0.657571986623991 1.21797504743156 1.90260664110186 0.94996934795424 1.66167055506617 -0.277795509991573 0.230673540191235 1.96511445921635 0.309558089688262 3.09594846657913 0.54188585604485 1.2688952813962 2.20898278828855 0.235023890657943 1.29320472815022
Basal -0.288195196207824 1.75615304631435 1.68479350358415 -0.179373974941716 -0.0269942220861505 0.634175265123629 0.559101129754984 1.27830991797614 -0.161613554704849 -0.121008496533588 0.248413595489332 -0.00245699452792611 0.526539457037198 0.00703072047723053 -0.443622492594515 1.4244891006016 1.2429400779657 -0.386159252761532
IL7 0.464363710572979 2.59184408666005 -0.105931773194799 0.217161191062712 0.551476325597591 2.07867860170094 1.24272475070548 1.66249790699617 -0.018483800680869 1.94048537530586 2.53425297292604 0.0727904311967068 1.8737297808074 1.59660406322899 -0.318445963550321 1.58864668859012 0.66327168173948 0.194185810915006
BCR -0.375514996154339 -0.38700887730052 0.0798057077124571 0.876217371869811 0.533500771514481 -0.0179499330727741 1.88460441356627 0.00529120411046546 0.0281181892608311 1.67566290223681 -0.151463940745389 0.155790974406 2.58978973428517 0.518067232912553 0.215312048408147 0.764443696751189 -0.190591477153569 -0.189576561898076
IL7 1.15424985633605 2.46746643483335 2.48648994872113 -0.0169290071707631 0.355223840666941 -0.305187158942903 1.55678355303455 2.08826683202576 -0.0918328383728455 1.83169206719239 1.98086793094883 1.41734003847107 2.5642363145329 5.34607826791551 2.84183087389234 1.44143438161181 1.74556109032645 0.383954692803152
IL7 0.751839347829713 1.73498221205251 0.568644367851464 2.06434928785745 1.14401237374875 0.804056471280868 0.252132225089238 1.86565874376605 -0.0802130765276026 1.84841472764858 2.10173820032859 1.34014462828644 2.33149936779479 -0.0758164973321065 0.251666106221057 2.88785044123788 1.71928785575975 1.84752211493531
Basal 1.94721411165281 1.32890999690604 3.93021303295355 1.56166248566228 0.237508632087889 0.611909484823277 0.123104525055725 1.27497236363877 1.29515568504171 2.89433035365611 1.05211745396488 1.42830350065206 0.635376624967351 6.70179744204491 1.60969662077121 1.5767650611742 1.54833198413532 0.368912546300833
IL7 -0.469166899947177 2.02587330144469 -0.53584403719235 1.53578388234244 1.20339223474132 0.76845770925657 0.552809547723795 2.16738092882819 -0.121735450107932 -0.663004268277171 0.669190900658942 0.471464404519891 1.87585515024612 1.70615864713524 -0.297428468662965 1.04437337993126 0.193147808571594 1.02094631107984
IL7 1.34143512557606 -0.546117314449852 1.29965046321207 0.20615335509222 1.14880945913644 1.56428029296308 0.245969957013955 2.07399751816862 0.828266951820708 1.8854616228867 0.849206772845846 1.3199757099255 2.3774180612209 2.88697827157444 1.49634625674848 2.45843675848518 1.02971366780766 1.98699836508953
Basal 0.0594532476227682 0.850777775411682 0.830796103294278 -0.07862795768486 0.477456666376159 -0.0876903169939416 0.0505921223516753 0.608108902804212 -0.0386947503072459 0.0661774768368027 0.226237192335611 -0.0309317972967165 -0.0157252490929884 -0.0748385861340454 -0.0320310384785606 0.296683980261206 -0.084592548204666 -0.0432587726929444
IL7 0.0181873799107735 1.86213552050135 -0.154606782162142 0.744802563291757 3.00994893127698 0.172719364886279 0.995155676921934 1.53682734993011 1.35845951216121 1.19927764886163 1.19720061242588 1.27942655921652 2.56056949741072 1.17809101959566 -0.370340323914245 3.4433249765089 -0.00395445469355472 1.53363820990365
BCR -0.23696767235943 0.00720727080318835 1.57204484111409 1.87671486660935 1.25856782907085 0.201424607412193 1.01198278774482 0.761727794379151 0.518188700142958 3.44448420181696 -0.0183917867215201 1.64783875801086 -0.0257203590785534 3.11403789763104 1.02169314371123 0.691467257587552 1.39523348994034 0.880024582046411
BCR 0.0533277737611964 -1.89971445189725 3.68274398782982 0.580803994430488 -0.015342789841058 1.16150576735159 0.207097204317506 1.99649055700366 -0.0289560086673382 2.17386104202637 1.56969385907078 1.29757642577739 2.50969868816818 6.92034639107721 1.68081926291214 0.121243638279142 0.308033727889849 0.263525044572371
IL7 -0.0469715944161362 -0.0414160483020945 3.08439655886157 1.54146327473796 -0.581862610773529 0.324595618444119 -0.12477701974781 0.39248932611205 -0.0696845460232531 -0.00469121299301889 -0.119316865825985 1.31559424024999 -0.308287696160672 -0.218144506348762 0.535099940401986 0.366459563365107 -0.139592587790475 -0.225268933527949
IL7 1.1701623491466 1.94268647724566 2.95511057014856 0.591228748985114 -0.0838938280642393 0.987445687989967 1.36906771198798 1.5294011904593 1.2519129920968 2.6045148534594 0.180414420828283 0.724266407195125 0.306599818015783 7.51809768201079 2.58506490998469 1.31982265425591 1.86235386658437 0.330171564373662
IL7 -0.0322397199180634 0.605452294710567 -0.139446100836541 -0.127595367604528 1.00216937565893 0.659904031877679 1.8395209436568 0.231123383714985 -0.336429862248968 0.0370094535820791 1.24906712793566 0.436671538350543 -0.144866126332299 1.58058000966043 1.070713045252 0.645363750596119 0.859477812178124 0.390884124801723
BCR -0.143223671197661 3.98305662836565 0.181237209351498 0.890993628266715 1.5717079730137 1.07505142439546 1.5459151329205 1.7288613735291 1.82393534125203 2.55857329090842 2.86957656307912 1.28498066192505 1.62369950673783 1.88374253475764 1.19204869565625 2.88198363968419 1.58523299921021 1.12504596861563
IL7 0.918636157972949 -0.0194977639890902 0.303290929287583 0.327603989215724 0.552720133344123 2.48202513071499 1.01068428283935 2.10437403876562 0.718290257219223 1.38864903670001 1.87254345670999 3.16659073067779 1.99321019271376 1.62022950317359 -0.179231644208834 2.93170677233457 1.87295019536278 1.31288669201728
Basal 2.81933632791563 2.66840304413509 6.10526175187764 2.78046743125407 2.61478746182211 2.65895966630319 3.01370145175811 3.75253105743953 2.47940361080954 3.7187372405108 2.76277317701717 2.98819799706618 3.59076121965759 5.47255827211128 3.23357445276564 4.53257998519886 3.03695236465531 1.95655208995794
IL7 0.588554378932592 1.61476178711123 1.38082987746127 -0.372728906995244 -0.192364700865673 -0.100446969648213 -0.108766373433213 -0.0347352538787853 0.784224150181695 0.361919338788744 0.545119397159087 1.38238343754439 -1.13198470384112 0.460608717025564 0.247148064788783 1.27760495123412 1.66731158633441 0.376268045893058
Basal 2.30740137504143 1.90751297602871 2.32660853059754 1.61746305479087 2.35425634708406 0.893981872754586 1.80198383699066 2.23743527039277 2.00164313550064 4.24356394337767 2.66286953320596 3.9755637604148 2.665913812438 4.83025668145557 2.4529927320597 3.6194737009004 2.06255469002372 1.12013183186842
BCR 0.460397524622835 0.743970705291419 -0.0874336959934404 1.37617759118251 0.745040515497846 1.18516003623212 0.0603908615616397 1.86732556733617 0.260512075400551 1.93409205561762 2.42848028661433 0.247147648371466 2.7672318214246 2.40498057565056 0.728478682388398 2.7951133274199 1.53253164225044 0.062531070812677
Basal -0.238300808082704 -0.0222873310412911 1.89769898705375 -0.0986832734504748 -0.0169643608940201 0.562823097978608 -0.0356258516588352 -0.287945009777706 -0.282362912825102 -0.0936493755820758 0.264559166232823 -0.235402468820035 -0.279666288740911 0.911095559875903 -0.379763158494421 -0.380352086723996 -0.232478974876212 -0.296752217690378
IL7 0.86699302167338 2.96550519313748 1.3684519671186 1.47917270153805 0.62292362910292 2.21347930236117 0.270900665642613 2.39658655887734 -0.105369184338965 2.15138035125188 1.1074163333708 0.98922960308695 2.23267751312273 0.718187692509827 1.19353874458936 2.39201414356278 0.630620713741956 1.06029959361293
Basal 0.0564572889861655 -0.359443418874147 -0.00154211938877263 -0.0418263062983552 0.426206434124099 0.141007930290273 -0.0916232804057968 -0.160691783546768 -0.0895599257745522 -0.0207813489800061 -0.00549217078904002 0.232689291604141 -0.0481565113520543 -0.0747663447383912 -0.223165532334348 -0.0429121388824199 0.272984565508824 -0.11983417925862
Basal 1.92518543908907 2.65031416703168 4.13739050906692 2.66056725540456 2.68345958083834 3.06867416030474 3.08321529571388 3.65121718396628 2.64566540455708 4.58696205419292 3.43428054582025 3.09130004537113 4.25730183079344 3.93712373440575 1.97900729959101 4.73533150409192 2.70867686591347 2.81330880805754
Basal 0.503901381078313 0.517797396743182 0.502629374681946 1.13388679561506 1.56220276187463 1.09487115672114 2.13676351341895 1.95948785115085 1.04088216510306 2.15738804418353 3.04681655039403 0.84189033906585 2.37935924213217 2.32639299696349 2.24322751705864 3.22326847644364 1.85075496467671 -0.221515292459942
IL7 2.0932823994134 3.61199869402466 3.25740634195355 2.72190214574458 2.71421334175156 2.92558871756192 2.38893939113433 2.76345814347908 2.39561808306385 3.42985063041381 3.84442133108015 3.62531593098837 3.86306376041631 3.82465655733986 3.03376298896771 4.30672393953851 3.84092509605047 1.7342358138251
IL7 0.0259674421590478 2.03269326303583 1.87412461851704 -0.184640097241649 -0.0843920034698492 0.381691575106503 0.625535704181082 2.79972796350351 1.06029493376507 1.52643358079798 0.842232792379452 0.212111361223162 0.831291427275663 2.9604628095626 0.264770494230691 2.97985481784602 1.76207150263058 1.5627845041242
IL7 0.381220507525942 1.26063277306004 3.91636283137694 0.964430136542038 0.0967024572477925 1.88402125558347 -0.281055642831607 1.56879697736113 0.477532708556839 1.53205315303421 0.243839779090321 1.34881746953101 1.16070836578791 5.31030206881292 2.57958683314066 1.21990047028302 1.26883186811079 1.63789006895531
IL7 0.601796712933786 2.65690949992212 -0.152609532286915 1.40085981520849 0.302310678902006 -0.0114129964289152 0.947533546487737 2.23987013719297 0.548274043937263 2.42947137408973 1.81898240870843 1.35400316374831 2.18901649914901 2.45480835621805 2.010211199058 2.39028558765735 1.87949355426937 0.923945598380522
IL7 -0.00159097592881903 2.19058558381548 -0.0523943640088126 -0.316007184366618 -0.0632039286862943 -0.0558525998525963 -0.116841299525448 -0.186606162040557 0.0974664425703137 1.15678851322981 1.77855945923892 -0.481000273005566 1.16523599996627 0.872763417089627 0.099801109083865 1.69481195113193 0.170756866945745 -0.074636917031341
IL7 1.76407957318412 1.77841657551004 -0.208604893906518 2.48344483587848 1.74354018564674 0.574136100327374 1.4549124968183 3.16223023867612 2.56781089026486 1.82112757587244 2.92293999334682 2.64804904843801 2.91863740006397 2.97598330061515 0.111899047889708 4.56313302816746 2.72688869701714 1.29257601721613
BCR 0.627096505451564 2.38642163396683 3.5120446738179 1.59230736201219 0.239612278451764 1.63447346176724 1.73310781301603 1.75093713479857 0.500978565292336 3.05708739515504 0.562815469440137 3.43058356804537 1.99157142974785 3.29815399083847 2.38373755581756 2.76431975569022 2.79380049604175 1.61004933831526
IL7 0.649245936183961 0.0837979574533549 -0.0873391249138938 0.179774175379248 -0.000856154295406455 0.174729132287 0.395172907275927 2.00204192456359 -0.215447231407732 2.10132635260818 0.124012966120013 2.746331445577 0.762228598484878 2.06848600223676 1.10290745494887 0.380820259809949 1.60635668856434 0.779095174336854
BCR 2.56061496641017 0.281673949839824 -0.196672782939281 1.46396682568468 -0.0330382261337204 1.07138074653028 2.1115281404375 0.815905877471087 1.66448703561806 2.68451170834059 1.84212888009348 1.58466537155032 3.31293816886857 0.114154797366577 1.25430879159832 2.3014722565797 1.95123417980562 0.765578542511761
BCR 1.93891219703645 3.32685341874441 3.85516345620307 1.33227786448599 2.82988041855097 2.5120094816581 0.688442720557686 2.93233046159963 1.09766015919173 3.93348611124398 4.10985562370618 3.22397316990187 2.7706270397414 5.31637186016795 2.03008183431738 3.17921656907913 2.64587416570367 1.63710929737217
BCR 0.827456535899133 1.51101892705488 -0.130074747328757 0.387753487266337 2.09279254309696 1.68070047965252 -0.429635105575272 0.400208241645398 1.67045099276087 2.24423983201668 2.30926435531893 2.11714279786364 2.67794309678112 1.23621235003028 2.02513082526404 2.38721164449694 2.24581652118348 0.163380472120957
BCR -0.296539465119402 1.54177103124919 1.41613249876486 -0.105530731926347 1.64863309267411 1.02040636376268 2.19710236005015 1.36403218200569 1.89557662708302 2.42152675456708 3.1015152059281 1.86756338675138 2.26898495135995 3.18258622369563 1.55961767223568 3.12864794290556 2.34263764915721 1.73563495581791
BCR 0.108899942412681 0.167499314589448 0.0802551470402099 0.624832396257176 0.64936812881602 0.153819533800663 0.953589719694204 1.935267295706 1.00404147136364 1.45997427106082 2.29639546016001 3.30015402368963 0.91076490164371 2.18738270143984 1.7251996420045 2.64867243859973 1.35719323923419 0.548000509313727
BCR 1.45290866027367 1.09475137414856 0.423023564814225 2.27190738573446 2.04383389861217 2.44176141869806 1.89720780320433 3.58313338751842 2.11514791125678 2.73746895472602 2.93173905281039 5.01232049548943 3.34149638334866 1.79119061718112 2.01487410188546 4.2089528933469 1.20106770071228 0.258034395472863
Basal 1.47167217576112 -0.191032918846936 -0.102621097471084 -0.00144493509720168 0.241951315236419 -0.000217600398282773 -0.0755178692421364 0.152783901314629 -0.0632183778098615 0.0517592320508371 0.985395174212721 0.176942177330909 0.614013681019389 -0.279509727268478 -0.176511623072894 2.33296537482499 -0.0832792173766359 -0.202012958420473
IL7 1.64241437661289 1.79762281962973 0.419476090103275 0.572498965850567 0.361148576035781 1.88512656673332 1.34561758650492 2.24324777161049 -0.0781529680578327 3.58042980988496 2.63955238300067 4.04438197239615 3.07410959841701 2.8605987497951 1.71541483690163 4.05980547727506 2.05225776846091 -0.285003504600577
IL7 -0.387399156082314 2.8037387976975 -0.117787122717473 -0.154719431944673 -0.578670316262104 0.100603640773945 1.65479928880796 0.0421284860223916 -0.193099830274609 1.74745129376238 2.26379797873019 0.663742029733503 2.08188961877059 0.40504638197202 1.35902000065151 2.01444442230719 1.52202955928308 0.459131086871945
BCR -0.163970975323833 -0.154233974327199 -0.149323401454124 -0.254980332990294 -0.0453980265160445 -0.112904490496922 -0.191494726963463 -0.110516421993374 -0.200253588876433 -0.142044098091375 -0.200345111396123 0.915511327178826 -0.0878929364603812 -0.309932448074844 -0.0944334799784963 0.630495400658058 -0.121416185888004 -0.268882033493064
IL7 0.605859562458294 -0.622481962377805 0.357397394095193 0.289788863701316 0.484137887507412 1.18908287599075 0.190426045694966 1.61193893131964 -0.151344423030091 1.37325377297015 0.92710950559763 1.45950486735904 0.188001691363355 0.602801663520525 0.221551661169074 1.70862786021556 2.10153794914697 -0.466016841889729
Basal -0.0501419450896176 -0.0035269260879678 0.722759789094983 -0.13234574071754 -0.010635570291147 -0.0150103981230499 -0.131927361701139 -0.426916081628058 -0.0687932752943093 -0.00374268766224606 -0.116849551926911 -0.0672415129446518 0.0314053198650431 0.0206175590707602 0.31410817801667 -0.269786790408067 -0.167823914175748 -0.193545824255645
BCR 1.80766511523747 1.70264131667261 1.27145240816482 2.30938434609073 1.69780421992065 1.16824897505066 2.42951478524395 2.85821054977175 1.07069297836788 2.61224333346028 2.91443803650935 4.0367753492459 3.93891675302792 0.470938167103627 1.98415750315669 3.37307284388066 2.46098974639175 1.61345612881276
Basal 2.5204302486122 2.55397870881658 1.20589105725829 1.62970371815315 2.27917296368697 1.17249540726382 3.01922097200801 3.10763426082884 1.68485239717523 4.27825430950964 2.90437963593145 3.56101429760762 3.01440487381765 2.89763850670453 2.4653912603198 3.75504558615904 2.40749393675222 0.696098892890157
IL7 0.0734375449911229 -0.19051873699756 3.24692143545967 0.12597987558369 -0.173221971608196 0.645150105912322 -0.118787565068303 0.180332688797203 -0.466876526047261 -0.0497979047139752 -0.179948962550523 0.662153643345998 0.36639539808767 2.47251472963003 2.23904353698418 1.35691824507591 0.894706764894278 -0.250227140098743
IL7 0.24841692541479 2.93928816287592 -0.265487693798758 -0.489663831151268 0.252020332711378 0.686976433529838 0.460203487859876 0.83252241389997 -0.127429786955399 1.28159106715949 2.68780702276647 -0.139278135572233 2.36630547330383 1.40665158942095 1.50290796311757 2.61450662780997 0.721321700874079 0.0691636651797742
Basal -0.366283071710216 1.72976685848963 5.37131303460503 -0.345777639869854 0.224844239091254 1.99532111973755 2.40843081331658 1.35213996132834 1.38912259040552 4.05621178611485 1.34190341818298 1.89984216658668 -0.127865932254023 2.81827733777291 2.43388099573637 2.50398823941745 1.60911251357011 1.03606341945218
Basal 0.276653128236122 0.824760201284005 5.22218520547577 1.57209836891161 1.13635528426835 3.1785547648436 2.3597938882946 3.22224594546992 1.67198500201089 2.6139179335502 2.06461852331328 2.33494729226897 2.29192596078229 1.39392447529937 1.84083537439436 4.09713404998078 1.67654896109333 1.06206009547392
BCR 0.449990298054831 0.996881189409785 3.37828790295458 0.74403998812015 1.23753356310883 2.12329794612327 1.12191215163527 2.20564887548773 0.768676442573398 2.99344519282281 2.57780930562366 2.56150448362756 2.58558283894719 3.13734810700106 2.47287930502019 1.88756628424001 1.58145663484103 0.478991964185342
Basal 2.19196400467821 0.973140184084219 2.68195332968754 1.25450983990671 1.32158864601972 1.4628853112244 1.44097404563115 2.54564007473881 1.03323561975233 2.06333402270322 1.85801365971531 2.17569652213631 3.06977402446921 1.73762502890288 1.07447799776087 2.39300271488917 2.34779424871754 1.86806976050844
BCR -0.163241801444711 0.419811257261993 -0.14654864721052 0.374539999301379 0.0507338707969952 2.07404509343649 0.303470818498741 0.879171336581652 0.724887548551256 -0.115122822240289 1.80571942281157 0.415071898566682 1.68421993011281 1.59491818826903 0.652322456204847 2.30731070070497 0.467571129997614 0.268062269190382
IL7 -0.102945266041281 -0.37845416697523 1.08268028276452 -0.396294435409172 -0.125128218714654 0.0134254088934933 1.51645281552063 1.54353712662656 -0.248462087674461 0.0218910241331814 0.565159481236502 1.38267647997193 0.0774911621205527 2.36549429685855 1.36928148124102 2.29785396262423 -0.229259345342063 0.377270616258093
BCR 1.24454388930179 3.51569214066274 3.82093725957128 2.44307512508518 2.53350830238163 1.80567968005781 2.08010670420159 1.86850216290599 -0.177608760638084 1.70855166417248 1.64128748247201 1.40618215062636 1.61608694354479 3.17268275305394 2.19792442850266 2.94366588755085 2.81558989007389 0.697371208227915
Basal 0.0781328889936033 2.11855965865638 2.41016476910339 1.76222888384932 2.38171386275695 0.628499336564133 1.43060793817221 1.99758875793557 0.824745684030065 1.83015752683717 0.953955797826094 1.65264554853444 1.8837708745277 1.41157217741335 1.58343823972761 3.83980745941657 2.5945306644729 0.0358950329239357
Basal 2.7589398897705 2.21403622288034 4.20031586252842 2.5082943276234 2.63459691959923 2.14712140667706 2.6381285023213 3.50961772841938 1.94440480487431 4.00069931761713 3.38225035781835 2.99648199563936 3.6695356972186 -0.0152014883199544 2.16634831245858 3.41915880622664 3.13583715767943 1.21389683148236
IL7 1.24914253276101 2.64550702732711 -0.338813917350668 0.346424645199711 1.00678801316802 2.08472658375883 0.986298558649459 1.60578380710418 0.52757046091904 0.0138319493345164 2.80783500146818 1.74095526507034 1.90087871160391 3.05058501335019 0.853402709536028 2.06950655160328 2.51920508558826 -0.862709387614256
Basal 1.29421703945408 2.21242280180721 3.650693503791 2.365487195042 1.84641990778357 1.59085796012959 3.28154854876474 3.46106803435442 2.31097568365003 4.0909174765124 2.69528668790725 3.38608848925398 2.91515168211511 1.5451487183337 2.43407631394196 3.41314777632059 2.67694175240528 1.05920600432822
BCR 1.78228678480435 2.71615096495385 1.1073232619274 1.05813493226315 2.44236156416581 1.77166349966626 2.54461787109351 2.19178083863082 1.20997753673745 3.34891749666971 2.81624598229349 4.938480865833 3.70715426192479 0.624668065121051 1.84104437879058 4.17514266633173 2.43545959399124 0.617726147630644
Basal -0.216369712316754 1.29296407239057 -0.00335606709999491 0.92412159498864 -0.0504692254844374 0.689244534707394 -0.0996589739140089 -0.058400871934003 -0.0758704095998915 -0.197438591607888 -0.13662489740602 0.311100486665264 0.62252960260419 0.224457664228219 -0.760312816232795 -1.25735514373484 -0.446731809075253 0.0547649950562322
IL7 1.64276482695422 1.80630129227614 1.43014010831051 1.34006340404081 1.14112899794682 1.68990792089421 2.02064258828067 2.16017515755299 -0.0658394325549442 3.28190673340794 1.68209085771743 1.40071049860832 1.29273125484446 1.98368720108091 1.82065350948972 3.20501904177183 0.828663109207733 -0.18735259405151
IL7 0.190963205301421 0.183850566062382 0.845619297515458 0.0656462424012184 -0.117810906507396 1.42424993878562 0.167389151553187 0.979036849972681 1.66213782662955 2.48802762031282 1.66858956210357 2.11467633037873 0.852034671562522 1.85444645275608 1.94673651206085 2.32583332720516 2.16226469846585 1.33384679321046
BCR -0.0836982132479404 0.301839596050919 -0.373330329224956 1.4328758707188 2.68664785179122 0.54149314018274 0.397501626907725 0.49710862995636 0.351434458393756 1.91816768305508 -0.142678633822477 0.0110377818716381 1.8595392494834 2.99896429353935 0.765424505897419 2.45105067325904 1.50305214023452 0.275440419959972
BCR -0.118068311014257 1.57568587113731 4.23300842825833 1.20578837813521 1.11160947931855 1.09527094168155 0.363611882066555 1.89006185467841 0.00883417269257344 2.39069586788208 0.271352244051436 1.44326726313437 1.74745903378643 7.38465610994284 1.73289557874111 1.7410062724881 0.653530135862956 0.795023309347863
Basal -0.0800623852606275 1.60100655934285 0.102447085388357 1.48486441301898 0.497594294864146 1.13691431039873 1.08275411120518 0.924537723521431 -0.0255697490071824 1.75603635030555 2.26790769658091 1.53075702772482 2.61571472658225 2.56820944507981 1.12796884854766 2.56590295939957 0.194267801341594 1.34862831514759
IL7 -0.0691953762679458 0.0258380749612131 -0.277661544861904 0.945536100271247 -0.0194245238588858 1.41125360896589 -0.188072193483331 1.45326449041624 0.561051708770615 0.896721182337525 2.04617836889224 1.37228894338939 0.680538518265373 0.664776723563328 0.278123230012995 -0.337680353400897 0.541068959382782 0.793887944867769
Basal 2.2296674520699 3.00183487926267 2.17394679055544 2.16654686049004 2.09978374747398 1.91042016604413 2.44792653993803 3.06304489395656 1.85616700976602 4.24003368074947 2.62387014895768 3.85766862594301 2.82432130792895 2.05215952756918 2.27084505451674 3.65438840903958 1.84298948945648 2.10038733851296
